0;582.117;582.117;7957
1;1116.4;-1797.99;14590
2;1116.4;-3982.28;25200
3;1116.4;-437.132;31832
4;1116.4;-2949.73;42442
5;1116.4;-759.126;50400
6;1116.4;-1436.43;57032
7;1116.4;-3173.98;64990
8;1116.4;-1387.35;76926
9;1116.4;-3382.79;86210
10;1116.4;-315.303;98146
11;1116.4;-688.023;106104
12;1116.4;-4903.64;114062
13;1116.4;-1273.77;123346
14;1116.4;-1641.2;131304
15;1116.4;-4781.07;137936
16;1116.4;-536.619;145894
17;1116.4;-1189.23;153852
18;1116.4;-3613.98;164462
19;1116.4;-6182.62;173746
20;1116.4;-4122.59;179052
21;1116.4;-6221.95;188336
22;1116.4;-1533.67;196294
23;1116.4;-3343.56;205578
24;1116.4;-930.472;213536
25;1116.4;-1018.35;220168
26;1116.4;500.502;228126
27;1116.4;119.574;233432
28;1116.4;-3738.16;240064
29;1116.4;-2559.5;248022
30;1116.4;-2605.8;257306
31;1116.4;-1714.23;266590
32;1116.4;633.851;273222
33;1116.4;136.581;279854
34;1116.4;-1713.45;289138
35;1116.4;-1927.7;297096
36;1116.4;-8546.77;310358
37;1116.4;-3674.78;316990
38;1116.4;-1684.34;327600
39;1116.4;-3242.61;334232
40;1116.4;-1905.64;343516
41;1116.4;-6791;350148
42;1116.4;-1978.87;355454
43;1116.4;-956.821;364738
44;1116.4;-6781.97;378000
45;1116.4;-4492.92;384632
46;1116.4;-815.39;393916
47;1116.4;-5587.57;400548
48;1116.4;-2445.93;408506
49;1116.4;-1320.12;416464
50;1116.4;-4824.29;424422
51;1116.4;-2089.25;432380
52;1116.4;-7521.05;439012
53;1116.4;-347.259;450948
54;1116.4;-6029.91;458906
55;1116.4;-1402.19;468190
56;1116.4;-417.496;476148
57;1116.4;-3173.89;486758
58;1116.4;-1596.96;498694
59;1116.4;-1494.75;509304
60;1116.4;-1659.31;515936
61;1116.4;-3960.14;521242
62;1116.4;-3772.12;530526
63;1116.4;-3779.56;538484
64;1116.4;654.629;546442
65;1116.4;-1492.24;557052
66;1116.4;-4074.59;566336
67;1116.4;-3252.75;572968
68;1116.4;-2982.49;582252
69;1116.4;-2036.97;588884
70;1116.4;144.481;598168
71;1116.4;50.2586;610104
72;1116.4;-5046.09;616736
73;1116.4;-3079.16;626020
74;1116.4;-3081.76;632652
75;1116.4;-2316.09;640610
76;1116.4;-4418.01;649894
77;1116.4;-2281.91;661830
78;1116.4;-11674.7;671114
79;1116.4;-3562.52;677746
80;1116.4;-2185.84;685704
81;1116.4;-3778.95;698966
82;1116.4;-3282.89;705598
83;1116.4;-1991.87;716208
84;1116.4;-6747.77;724166
85;1116.4;-2704.29;733450
86;1116.4;-54.9117;741408
87;1116.4;-6142.44;750692
88;1116.4;-2389.76;759976
89;1116.4;-2801.43;767934
90;1116.4;-5398.86;774566
91;1116.4;-2713.93;783850
92;1116.4;-4345.78;789156
93;1116.4;-640.518;797114
94;1116.4;-788.53;805072
95;1116.4;600.561;813030
96;1116.4;-4799.33;819662
97;1116.4;-1101.21;828946
98;1116.4;-734.478;835578
99;1116.4;-3644.86;844862
100;1116.4;665.492;852820
101;1116.4;-3579.03;860778
102;1116.4;-2685.92;870062
103;1116.4;-3270.38;879346
104;1116.4;-796.46;887304
105;1116.4;-2233.04;895262
106;1116.4;-4873.35;904546
107;1116.4;-4364.05;909852
108;1116.4;-1465.19;919136
109;1116.4;-5229.43;924442
110;1116.4;-4097.93;929748
111;1116.4;-5079.02;935054
112;1116.4;-321.726;941686
113;1116.4;-4286.58;948318
114;1116.4;-3285.49;957602
115;1116.4;-3786.98;966886
116;1116.4;-3348.61;974844
117;1116.4;-1764.91;982802
118;1116.4;-5761.88;994738
119;1116.4;-483.278;1.00535e+06
120;1116.4;-1235.06;1.01331e+06
121;1116.4;-3910.36;1.02126e+06
122;1116.4;-2336.69;1.02922e+06
123;1116.4;-6905.87;1.04116e+06
124;1116.4;-1365.24;1.04912e+06
125;1116.4;-2733.42;1.0584e+06
126;1116.4;-5905.2;1.07034e+06
127;1116.4;-5457.63;1.07962e+06
128;1116.4;-4641.5;1.08493e+06
129;1116.4;-3069.95;1.09554e+06
130;1116.4;1065.14;1.10615e+06
131;1116.4;-6247.88;1.11676e+06
132;1116.4;-3164.86;1.12604e+06
133;1116.4;-3157.85;1.134e+06
134;1116.4;-3939.04;1.14196e+06
135;1116.4;-3798.22;1.14859e+06
136;1116.4;-2697.51;1.15522e+06
137;1116.4;241.618;1.16583e+06
138;1116.4;-3295.58;1.17379e+06
139;1116.4;-2474.79;1.18042e+06
140;1116.4;-79.5345;1.18705e+06
141;1116.4;-2189.04;1.19501e+06
142;1116.4;-4499.43;1.21092e+06
143;1116.4;-5762.41;1.21623e+06
144;1116.4;-1385.8;1.22684e+06
145;1116.4;-790.798;1.23612e+06
146;1116.4;-1974.68;1.24276e+06
147;1116.4;-2476.04;1.25602e+06
148;1116.4;-1780.31;1.26265e+06
149;1116.4;-2006.01;1.27061e+06
150;1116.4;-1632.97;1.27989e+06
151;1116.4;572.249;1.28918e+06
152;1116.4;218.45;1.29979e+06
153;1116.4;-1070.77;1.30774e+06
154;1116.4;-1633.76;1.3157e+06
155;1116.4;-6656.34;1.32366e+06
156;1116.4;-1673.05;1.33162e+06
157;1116.4;-2285.58;1.34223e+06
158;1116.4;54.0413;1.35019e+06
159;1116.4;-507.333;1.35814e+06
160;1116.4;-3198.44;1.36743e+06
161;1116.4;-3786.94;1.37406e+06
162;1116.4;-4420.07;1.38202e+06
163;1116.4;-2274.25;1.38865e+06
164;1116.4;-4368.81;1.39926e+06
165;1116.4;-748.785;1.40722e+06
166;1116.4;-7460.23;1.41783e+06
167;1116.4;-5650.49;1.42579e+06
168;1116.4;-535.293;1.43242e+06
169;1116.4;-1252.91;1.44038e+06
170;1116.4;-4008.24;1.44833e+06
171;1116.4;-3566.82;1.4616e+06
172;1116.4;-2274.81;1.46823e+06
173;1116.4;-2049.19;1.47486e+06
174;1116.4;-3421.35;1.48282e+06
175;1116.4;-930.029;1.4921e+06
176;1116.4;-846.744;1.50006e+06
177;1116.4;-200.984;1.50934e+06
178;1116.4;-794.749;1.52261e+06
179;1116.4;-3841.16;1.52924e+06
180;1116.4;517.277;1.53852e+06
181;1116.4;-1773.56;1.54913e+06
182;1116.4;-3996.23;1.55709e+06
183;1116.4;-85.5138;1.5677e+06
184;1116.4;-1746.56;1.57831e+06
185;1116.4;-4040.1;1.58759e+06
186;1116.4;705.751;1.59953e+06
187;1116.4;-3904.53;1.60749e+06
188;1116.4;-1512.15;1.61412e+06
189;1116.4;-1325.37;1.62075e+06
190;1116.4;-2167.7;1.63136e+06
191;1116.4;469.924;1.64197e+06
192;1116.4;-3474.83;1.6486e+06
193;1116.4;-1518.14;1.65524e+06
194;1116.4;-3419.84;1.66319e+06
195;1116.4;-1574.58;1.67248e+06
196;1116.4;-1840.51;1.68176e+06
197;1116.4;-4816.03;1.69105e+06
198;1116.4;-1343.15;1.699e+06
199;1116.4;-1836;1.70431e+06
200;1116.4;-2364.01;1.71227e+06
201;1116.4;-4436.74;1.72023e+06
202;1116.4;-2459.05;1.72951e+06
203;1116.4;-3008.63;1.74012e+06
204;1116.4;-1899.39;1.7494e+06
205;1116.4;-4220.39;1.75604e+06
206;1116.4;-4148.49;1.76134e+06
207;1116.4;-2989.89;1.77063e+06
208;1116.4;-2271.24;1.77858e+06
209;1116.4;-2280.31;1.78919e+06
210;1116.4;576.534;1.79715e+06
211;1116.4;-51.8313;1.80909e+06
212;1116.4;-1156.29;1.81572e+06
213;1116.4;-4441.23;1.82235e+06
214;1116.4;-161.919;1.83164e+06
215;1116.4;-2383.06;1.83959e+06
216;1116.4;-3990.87;1.84755e+06
217;1116.4;-1077.04;1.85816e+06
218;1116.4;-640.454;1.86612e+06
219;1116.4;-4150.08;1.87275e+06
220;1116.4;-69.3107;1.88071e+06
221;1116.4;-5159.47;1.88734e+06
222;1116.4;-6428;1.8953e+06
223;1116.4;-5174.78;1.90193e+06
224;1116.4;-3571.13;1.91254e+06
225;1116.4;326.412;1.92183e+06
226;1116.4;-5570.02;1.92846e+06
227;1116.4;-5269.21;1.93642e+06
228;1116.4;-2394.95;1.9457e+06
229;1116.4;-734.19;1.95233e+06
230;1116.4;-2868.6;1.96029e+06
231;1116.4;-3412.62;1.96825e+06
232;1116.4;-3438.3;1.97621e+06
233;1116.4;-4044.84;1.98284e+06
234;1116.4;-3721.16;1.99212e+06
235;1116.4;-887.16;1.99875e+06
236;1116.4;300.129;2.00936e+06
237;1116.4;-117.832;2.016e+06
238;1116.4;-2283.73;2.0213e+06
239;1116.4;-5387.66;2.03191e+06
240;1116.4;-3378.05;2.0412e+06
241;1116.4;-2793.8;2.05313e+06
242;1116.4;-3507.5;2.06242e+06
243;1116.4;-2634.56;2.07037e+06
244;1116.4;-2580.38;2.07833e+06
245;1116.4;-2531.84;2.08762e+06
246;1116.4;-2948.91;2.09955e+06
247;1116.4;-4359.67;2.10884e+06
248;1116.4;-7186.46;2.11679e+06
249;1116.4;-5069.6;2.12475e+06
250;1116.4;-4473.37;2.13404e+06
251;1116.4;-336.063;2.14465e+06
252;1116.4;-3821.02;2.15128e+06
253;1116.4;-2827.4;2.15791e+06
254;1116.4;-1334.37;2.17117e+06
255;1116.4;-6122.43;2.18046e+06
256;1116.4;-1248.88;2.18841e+06
257;1116.4;-2119.78;2.19372e+06
258;1116.4;-4384.37;2.20168e+06
259;1116.4;433.736;2.21229e+06
260;1116.4;-3183.46;2.21892e+06
261;1116.4;-690.287;2.22688e+06
262;1116.4;-2592.33;2.23749e+06
263;1116.4;782.063;2.24677e+06
264;1116.4;-8152.19;2.2534e+06
265;1116.4;-3438.15;2.26136e+06
266;1116.4;-1552.89;2.26932e+06
267;1116.4;-4105.15;2.27595e+06
268;1116.4;-380.996;2.28524e+06
269;1116.4;-5415.64;2.29319e+06
270;1116.4;-1920.37;2.29983e+06
271;1116.4;-8556.43;2.30646e+06
272;1116.4;328.185;2.31309e+06
273;1116.4;-4050.83;2.32105e+06
274;1116.4;-2130.66;2.33033e+06
275;1116.4;-3969.84;2.33962e+06
276;1116.4;-2300.78;2.34625e+06
277;1116.4;-4786.37;2.35288e+06
278;1116.4;-3172.19;2.35951e+06
279;1116.4;-2597.54;2.3688e+06
280;1116.4;308.172;2.37808e+06
281;1116.4;-25.2731;2.38471e+06
282;1116.4;-3385.57;2.39134e+06
283;1116.4;-6336.27;2.39665e+06
284;1116.4;-3152.84;2.40593e+06
285;1116.4;-3651.47;2.41522e+06
286;1116.4;-2423.92;2.4245e+06
287;1116.4;764.46;2.43246e+06
288;1116.4;-766.258;2.44042e+06
289;1116.4;-1949.81;2.44838e+06
290;1116.4;-765.942;2.45766e+06
291;1116.4;-53.7004;2.46429e+06
292;1116.4;-3198.47;2.47225e+06
293;1116.4;-222.536;2.47888e+06
294;1116.4;-2524.39;2.48817e+06
295;1116.4;-3141.73;2.50275e+06
296;1116.4;-2785.19;2.50939e+06
297;1116.4;-2208.78;2.52e+06
298;1116.4;-747.904;2.52795e+06
299;1116.4;-103.461;2.53724e+06
300;1116.4;38.5599;2.54387e+06
301;1116.4;-1218.28;2.5505e+06
302;1116.4;-160.702;2.55846e+06
303;1116.4;-2078.21;2.56642e+06
304;1116.4;-284.446;2.57438e+06
305;1116.4;-3364.46;2.58366e+06
306;1116.4;-1133.12;2.59162e+06
307;1116.4;-4295.45;2.59825e+06
308;1116.4;-3015.84;2.60621e+06
309;1116.4;-2630.1;2.61417e+06
310;1116.4;-226.121;2.62345e+06
311;1116.4;-682.463;2.63008e+06
312;1116.4;-2767.61;2.63804e+06
313;1116.4;-1972.06;2.64865e+06
314;1116.4;-2315.32;2.65661e+06
315;1116.4;84.3293;2.66589e+06
316;1116.4;-897.804;2.67252e+06
317;1116.4;-4435.53;2.68048e+06
318;1116.4;-1394.07;2.69109e+06
319;1116.4;-4207.77;2.69772e+06
320;1116.4;-1976.9;2.70701e+06
321;1116.4;-3053.23;2.71364e+06
322;1116.4;-3771.62;2.72027e+06
323;1116.4;-6441.93;2.7269e+06
324;1116.4;262.988;2.73486e+06
325;1116.4;-2377.4;2.74149e+06
326;1116.4;-2277.92;2.74813e+06
327;1116.4;598.627;2.75874e+06
328;1116.4;-3617.44;2.76669e+06
329;1116.4;-4011.34;2.77333e+06
330;1116.4;-1090.1;2.77996e+06
331;1116.4;-923.908;2.78792e+06
332;1116.4;-1415.77;2.79587e+06
333;1116.4;-2403.25;2.80383e+06
334;1116.4;258.179;2.81179e+06
335;1116.4;-3109.86;2.81975e+06
336;1116.4;-1271.07;2.82771e+06
337;1116.4;-3292.85;2.83699e+06
338;1116.4;-4534.15;2.84627e+06
339;1116.4;-2293.85;2.85954e+06
340;1116.4;-448.531;2.86749e+06
341;1116.4;-1478.04;2.87678e+06
342;1116.4;-1723.87;2.88871e+06
343;1116.4;-1422.26;2.89402e+06
344;1116.4;-1231.66;2.89933e+06
345;1116.4;-2895.71;2.90861e+06
346;1116.4;-3788.54;2.91789e+06
347;1116.4;8.59683;2.92453e+06
348;1116.4;-2476.93;2.93248e+06
349;1116.4;-5541.69;2.94044e+06
350;1116.4;-3399.31;2.94973e+06
351;1116.4;-1388.41;2.96034e+06
352;1116.4;-1512.85;2.96697e+06
353;1116.4;-2114.1;2.97493e+06
354;1116.4;-4191.67;2.98288e+06
355;1116.4;-755.818;2.99084e+06
356;1116.4;-2075.48;3.00013e+06
357;1116.4;-1205.9;3.00808e+06
358;1116.4;257.846;3.01604e+06
359;1116.4;-5342.69;3.02267e+06
360;1116.4;-844.163;3.03063e+06
361;1116.4;-574.265;3.03992e+06
362;1116.4;-3452.05;3.04655e+06
363;1116.4;-431.231;3.05848e+06
364;1116.4;-2511.12;3.06379e+06
365;1116.4;-4887.43;3.07042e+06
366;1116.4;-4884.75;3.07705e+06
367;1116.4;-3854.55;3.08766e+06
368;1116.4;-147.261;3.09827e+06
369;1116.4;-1195.26;3.10491e+06
370;1116.4;-1369.45;3.11021e+06
371;1116.4;-5240.09;3.1195e+06
372;1116.4;-3267.77;3.12745e+06
373;1116.4;-1755.23;3.13674e+06
374;1116.4;-4293.06;3.14337e+06
375;1116.4;-5148.81;3.15133e+06
376;1116.4;-3625.5;3.15929e+06
377;1116.4;-1330.35;3.16592e+06
378;1116.4;-4725.7;3.17388e+06
379;1116.4;-2693.9;3.18051e+06
380;1116.4;-3944.84;3.18847e+06
381;1116.4;-3075.89;3.19642e+06
382;1116.4;-3182.69;3.20306e+06
383;1116.4;-503.46;3.21101e+06
384;1116.4;500.365;3.21897e+06
385;1116.4;-3789.91;3.22428e+06
386;1116.4;-4082.65;3.23091e+06
387;1116.4;-2285.79;3.24152e+06
388;1116.4;-650.366;3.2508e+06
389;1116.4;-8878.28;3.25744e+06
390;1116.4;-1525.12;3.26672e+06
391;1116.4;-485.778;3.27468e+06
392;1116.4;-1437.73;3.28264e+06
393;1116.4;-2169.43;3.29059e+06
394;1116.4;-90.0199;3.29855e+06
395;1116.4;-778.606;3.30518e+06
396;1116.4;-4865.16;3.31314e+06
397;1116.4;-444.834;3.31977e+06
398;1116.4;-1993.42;3.32773e+06
399;1116.4;-544.603;3.33436e+06
400;1116.4;112.819;3.341e+06
401;1116.4;-3251.77;3.35293e+06
402;1116.4;-1908.85;3.35956e+06
403;1116.4;-5876.04;3.3662e+06
404;1116.4;-5441;3.37681e+06
405;1116.4;-1578.71;3.38344e+06
406;1116.4;-1118.26;3.39537e+06
407;1116.4;-2509.99;3.40201e+06
408;1116.4;-1688.23;3.41129e+06
409;1116.4;-1891.54;3.4166e+06
410;1116.4;-1446.5;3.42588e+06
411;1116.4;-1063.77;3.43516e+06
412;1116.4;-3116.54;3.44445e+06
413;1116.4;-2316.32;3.45108e+06
414;1116.4;-4413.56;3.45904e+06
415;1116.4;-575.209;3.46567e+06
416;1116.4;-1444.92;3.47363e+06
417;1116.4;-275.706;3.48159e+06
418;1116.4;-1295.37;3.48954e+06
419;1116.4;-2152.64;3.49618e+06
420;1116.4;-3967.24;3.50546e+06
421;1116.4;-461.624;3.51209e+06
422;1116.4;266.761;3.52005e+06
423;1116.4;-1606.32;3.53199e+06
424;1116.4;-4402.11;3.54127e+06
425;1116.4;-3637.38;3.55188e+06
426;1116.4;-4182.14;3.56249e+06
427;1116.4;-3144.74;3.57443e+06
428;1116.4;-4052.21;3.58106e+06
429;1116.4;-4603.63;3.58769e+06
430;1116.4;-359.453;3.59565e+06
431;1116.4;482.888;3.60626e+06
432;1116.4;-977.421;3.61422e+06
433;1116.4;1029.62;3.62217e+06
434;1116.4;-3109.58;3.63013e+06
435;1116.4;-4538.67;3.63809e+06
436;1116.4;-4449.17;3.64737e+06
437;1116.4;-4703.34;3.65268e+06
438;1116.4;-182.124;3.65931e+06
439;1116.4;-2022.66;3.66594e+06
440;1116.4;-839.971;3.67655e+06
441;1116.4;-2503.38;3.68451e+06
442;1116.4;-894.24;3.69247e+06
443;1116.4;-4064.52;3.70043e+06
444;1116.4;-7599.36;3.70706e+06
445;1116.4;-1308.53;3.71369e+06
446;1116.4;-4868.31;3.72563e+06
447;1116.4;-1966.86;3.73359e+06
448;1116.4;-1320.88;3.74154e+06
449;1116.4;-2237.39;3.74818e+06
450;1116.4;-1115.14;3.75613e+06
451;1116.4;-3592.98;3.76277e+06
452;1116.4;-607.008;3.77603e+06
453;1116.4;-4966.29;3.78266e+06
454;1116.4;-780.721;3.79062e+06
455;1116.4;-3700.64;3.7999e+06
456;1116.4;-8792.95;3.80786e+06
457;1116.4;-163.412;3.81714e+06
458;1116.4;-7715.71;3.82908e+06
459;1116.4;-4845.32;3.83704e+06
460;1116.4;122.539;3.845e+06
461;1116.4;-1836.43;3.85163e+06
462;1116.4;-7203.84;3.86224e+06
463;1116.4;-3984.84;3.8702e+06
464;1116.4;-1491.95;3.87948e+06
465;1116.4;-1755.16;3.88479e+06
466;1116.4;-1555.29;3.8954e+06
467;1116.4;-1406;3.90203e+06
468;1116.4;-767.072;3.90866e+06
469;1116.4;136.038;3.91529e+06
470;1116.4;-1824.17;3.92192e+06
471;1116.4;-1778.65;3.92988e+06
472;1116.4;-3155.23;3.93917e+06
473;1116.4;-1492.95;3.94978e+06
474;1116.4;-4273.99;3.95773e+06
475;1116.4;-1413.41;3.96569e+06
476;1116.4;-3713.28;3.97498e+06
477;1116.4;-1436.75;3.98161e+06
478;1116.4;-385.935;3.99222e+06
479;1116.4;-2235.75;4.00018e+06
480;1116.4;175.295;4.00813e+06
481;1116.4;-4150.18;4.01477e+06
482;1116.4;-2135.97;4.0214e+06
483;1116.4;-1824.95;4.03068e+06
484;1116.4;-3321;4.03599e+06
485;1116.4;-823.739;4.0466e+06
486;1116.4;-5541.6;4.05853e+06
487;1116.4;-1412.5;4.06517e+06
488;1116.4;-1367.13;4.07445e+06
489;1116.4;-2832.98;4.08506e+06
490;1116.4;-1856.74;4.09567e+06
491;1116.4;-752.609;4.10628e+06
492;1116.4;-1433.09;4.11291e+06
493;1116.4;-861.89;4.12087e+06
494;1116.4;-3109.86;4.12883e+06
495;1116.4;-3251.13;4.13944e+06
496;1116.4;-3407.43;4.1474e+06
497;1116.4;-5308.01;4.15403e+06
498;1116.4;-4648.42;4.16331e+06
499;1116.4;-1235.51;4.17392e+06
500;1116.4;-2241.16;4.18188e+06
501;1116.4;-6814.28;4.19249e+06
502;1116.4;-430.888;4.20177e+06
503;1116.4;-3957.63;4.20841e+06
504;1116.4;-3937.57;4.21504e+06
505;1116.4;-420.207;4.22167e+06
506;1116.4;-2286.99;4.23095e+06
507;1116.4;-1586.56;4.23759e+06
508;1116.4;-373.458;4.24289e+06
509;1116.4;-2959.98;4.2482e+06
510;1116.4;-439.738;4.25483e+06
511;1116.4;-4230.4;4.26411e+06
512;1116.4;-6311.57;4.26942e+06
513;1116.4;-3647.54;4.27605e+06
514;1116.4;-7466.04;4.28534e+06
515;1116.4;-3304.59;4.29462e+06
516;1116.4;-2810.65;4.30258e+06
