0;582.117;582.117;7957
517;1116.4;15.749;4.30921e+06
518;1116.4;-408.024;4.31717e+06
519;1116.4;-4320.93;4.32513e+06
520;1116.4;-2294.95;4.33176e+06
521;1116.4;-3198.58;4.33839e+06
522;1116.4;-80.2375;4.34635e+06
523;1116.4;-1477.33;4.35298e+06
524;1116.4;-5199.37;4.36226e+06
525;1116.4;-2102.01;4.37022e+06
526;1116.4;-5430.75;4.37685e+06
527;1116.4;-1938.78;4.38614e+06
528;1116.4;-8043.04;4.3941e+06
529;1116.4;-3186.35;4.40073e+06
530;1116.4;-1525.86;4.40869e+06
531;1116.4;-3290.88;4.41532e+06
532;1116.4;-3753.92;4.42593e+06
533;1116.4;-2980.46;4.43389e+06
534;1116.4;544.58;4.4445e+06
535;1116.4;-2036.04;4.45113e+06
536;1116.4;-3170.02;4.46306e+06
537;1116.4;-3961.36;4.47102e+06
538;1116.4;-5117.96;4.48163e+06
539;1116.4;-3360.07;4.48826e+06
540;1116.4;-1670.07;4.49622e+06
541;1116.4;-2813.97;4.50551e+06
542;1116.4;-3366.59;4.51612e+06
543;1116.4;-3101.48;4.5254e+06
544;1116.4;311.756;4.53203e+06
545;1116.4;-2719.17;4.53999e+06
546;1116.4;-557.209;4.54927e+06
547;1116.4;-4595.99;4.55856e+06
548;1116.4;-1778.27;4.56917e+06
549;1116.4;-5323.24;4.57845e+06
550;1116.4;-2855.1;4.58508e+06
551;1116.4;-2301.48;4.59172e+06
552;1116.4;-988.185;4.601e+06
553;1116.4;-1013.98;4.60896e+06
554;1116.4;-1696.7;4.61692e+06
555;1116.4;-2296.93;4.62355e+06
556;1116.4;-4549.92;4.63018e+06
557;1116.4;489.804;4.63681e+06
558;1116.4;-3317.74;4.6514e+06
559;1116.4;-3906.33;4.66068e+06
560;1116.4;652.465;4.66997e+06
561;1116.4;-2785.25;4.6819e+06
562;1116.4;-3852.74;4.69119e+06
563;1116.4;-118.496;4.7018e+06
564;1116.4;-3002.5;4.70976e+06
565;1116.4;303.613;4.71904e+06
566;1116.4;-1181.13;4.72567e+06
567;1116.4;-2202.65;4.7323e+06
568;1116.4;-1470.71;4.73761e+06
569;1132.22;1132.22;4.74689e+06
570;1132.22;-3704.59;4.75485e+06
571;1132.22;-2228.05;4.76414e+06
572;1132.22;-1615.29;4.77209e+06
573;1132.22;-3295.07;4.77873e+06
574;1132.22;-558.152;4.78934e+06
575;1132.22;624.749;4.79862e+06
576;1132.22;-439.215;4.80525e+06
577;1132.22;-5623.66;4.81586e+06
578;1132.22;-3966.04;4.82515e+06
579;1132.22;-714.105;4.83178e+06
580;1132.22;-4723.71;4.83841e+06
581;1132.22;-1189.39;4.85035e+06
582;1132.22;-3181.2;4.8583e+06
583;1132.22;-1623.76;4.86626e+06
584;1132.22;-1515.29;4.87289e+06
585;1132.22;-3564.89;4.87953e+06
586;1132.22;-473.622;4.88881e+06
587;1132.22;-2865.35;4.89544e+06
588;1132.22;-563.561;4.90207e+06
589;1132.22;192.383;4.91401e+06
590;1132.22;-5066.63;4.92329e+06
591;1132.22;-2908.4;4.9286e+06
592;1132.22;-1258.89;4.93656e+06
593;1132.22;764.592;4.94849e+06
594;1132.22;-2340.15;4.95513e+06
595;1132.22;-4965.41;4.96441e+06
596;1132.22;-3833.46;4.97502e+06
597;1132.22;-4885.23;4.9843e+06
598;1132.22;-9819.89;4.99094e+06
599;1132.22;-3706.64;5.00022e+06
600;1132.22;-1740.28;5.00685e+06
601;1132.22;528.303;5.01348e+06
602;1132.22;-1850.54;5.02012e+06
603;1132.22;-6838.68;5.03073e+06
604;1132.22;-3077.62;5.03868e+06
605;1132.22;-3172.8;5.04797e+06
606;1132.22;-1184.38;5.05327e+06
607;1132.22;-4411.08;5.06256e+06
608;1132.22;-2603.75;5.07184e+06
609;1132.22;-3959.84;5.08113e+06
610;1132.22;-4792.2;5.08908e+06
611;1132.22;-2762.71;5.09704e+06
612;1132.22;-5726.39;5.105e+06
613;1132.22;-677.879;5.11296e+06
614;1132.22;-2673.06;5.12092e+06
615;1132.22;1000.38;5.12887e+06
616;1132.22;-3878.98;5.13816e+06
617;1132.22;-4590.67;5.14744e+06
618;1132.22;-3248.41;5.15275e+06
619;1132.22;-1105.98;5.16734e+06
620;1132.22;-701.965;5.17795e+06
621;1132.22;-1589.18;5.18723e+06
622;1132.22;-2074.04;5.19651e+06
623;1132.22;-3308.27;5.20447e+06
624;1132.22;-1968.78;5.2111e+06
625;1132.22;-2292.75;5.22039e+06
626;1132.22;-4511.93;5.231e+06
627;1132.22;-1078.59;5.23896e+06
628;1132.22;644.284;5.24691e+06
629;1132.22;-7564.7;5.2562e+06
630;1132.22;-1594.46;5.26283e+06
631;1132.22;-1299.15;5.27079e+06
632;1132.22;-1705.99;5.28007e+06
633;1132.22;-3371.72;5.28803e+06
634;1132.22;-3854.28;5.29864e+06
635;1132.22;-3084.71;5.30792e+06
636;1132.22;-2005.57;5.31456e+06
637;1132.22;-1651.72;5.32119e+06
638;1132.22;-1145.42;5.32782e+06
639;1132.22;-2580.63;5.33843e+06
640;1132.22;-641.268;5.34771e+06
641;1132.22;-3476.79;5.35435e+06
642;1132.22;-1893.26;5.36098e+06
643;1132.22;1007.96;5.37026e+06
644;1132.22;-54.8343;5.37689e+06
645;1132.22;-1907.46;5.38353e+06
646;1132.22;-592.762;5.39016e+06
647;1132.22;-2757.12;5.39944e+06
648;1132.22;-2401.97;5.40873e+06
649;1132.22;-3388.16;5.41668e+06
650;1132.22;-2077.67;5.42464e+06
651;1132.22;-625.957;5.43127e+06
652;1132.22;-2411.6;5.44188e+06
653;1132.22;-2992.6;5.44984e+06
654;1132.22;-3794.87;5.45515e+06
655;1132.22;-1330.13;5.46178e+06
656;1132.22;-5.11857;5.46974e+06
657;1132.22;-764.62;5.4777e+06
658;1132.22;-8039;5.48698e+06
659;1132.22;-2626.03;5.49759e+06
660;1132.22;-2169.08;5.50422e+06
661;1132.22;-2789.85;5.51748e+06
662;1132.22;-1591.53;5.52279e+06
663;1132.22;-5670.06;5.5334e+06
664;1132.22;-3641.86;5.54003e+06
665;1132.22;-288.474;5.54932e+06
666;1132.22;-1085.05;5.5639e+06
667;1132.22;-3398.65;5.57186e+06
668;1132.22;100.233;5.58115e+06
669;1132.22;-3551.08;5.58778e+06
670;1132.22;-3452.66;5.59706e+06
671;1132.22;-2249.74;5.60502e+06
672;1132.22;-2202.18;5.61165e+06
673;1132.22;-3966.09;5.61961e+06
674;1132.22;-1950.13;5.62624e+06
675;1132.22;-2439.62;5.63287e+06
676;1132.22;1083.6;5.64879e+06
677;1132.22;-980.776;5.65409e+06
678;1132.22;-1256.44;5.66603e+06
679;1132.22;-2721.59;5.67531e+06
680;1132.22;-1850.85;5.68327e+06
681;1132.22;-4866.85;5.68858e+06
682;1132.22;275.988;5.69521e+06
683;1132.22;-116.42;5.70715e+06
684;1132.22;-1411.4;5.71378e+06
685;1132.22;-3876.4;5.72439e+06
686;1132.22;-5513.27;5.72969e+06
687;1132.22;503.971;5.73765e+06
688;1132.22;-63.2007;5.74428e+06
689;1132.22;-3281.17;5.74959e+06
690;1132.22;-859.146;5.75622e+06
691;1132.22;-2753.15;5.76551e+06
692;1132.22;-437.348;5.77346e+06
693;1132.22;-3142.19;5.78275e+06
694;1132.22;-2698.59;5.78938e+06
695;1132.22;-874.996;5.80264e+06
696;1132.22;403.9;5.8106e+06
697;1132.22;-917.776;5.81723e+06
698;1132.22;-393.546;5.82386e+06
699;1132.22;-81.2087;5.8358e+06
700;1132.22;-5553.1;5.84508e+06
701;1132.22;-5037.09;5.85172e+06
702;1132.22;-3358.63;5.85967e+06
703;1132.22;-1155.24;5.86763e+06
704;1132.22;-3125.58;5.87824e+06
705;1132.22;-15.991;5.88885e+06
706;1132.22;-703.153;5.89681e+06
707;1132.22;-1809.4;5.90477e+06
708;1132.22;-3580.14;5.9114e+06
709;1132.22;-1057.53;5.92201e+06
710;1132.22;-2194.67;5.92997e+06
711;1132.22;-7221.5;5.9366e+06
712;1132.22;-357.921;5.94588e+06
713;1132.22;237.996;5.95252e+06
714;1132.22;-1082.39;5.96976e+06
715;1132.22;-2017.42;5.97639e+06
716;1132.22;-1809.21;5.98302e+06
717;1132.22;-4656.21;5.98965e+06
718;1132.22;-299.204;5.99628e+06
719;1132.22;-851.727;6.00292e+06
720;1132.22;-1352.46;6.0122e+06
721;1132.22;-1702.18;6.02016e+06
722;1132.22;-4435.6;6.02944e+06
723;1132.22;-4639.61;6.0374e+06
724;1132.22;-2268.24;6.04934e+06
725;1132.22;-5562.32;6.05597e+06
726;1132.22;-1898.11;6.06393e+06
727;1132.22;-4647.54;6.07056e+06
728;1132.22;18.2622;6.08117e+06
729;1472.76;1472.76;6.09443e+06
730;1472.76;-3569.75;6.10106e+06
731;1472.76;-5297.82;6.11432e+06
732;1472.76;-1354.44;6.12228e+06
733;1472.76;-1949.35;6.12891e+06
734;1472.76;-3917.96;6.13687e+06
735;1472.76;-1719.25;6.14881e+06
736;1472.76;-1656.03;6.15544e+06
737;1472.76;-67.5075;6.16605e+06
738;1472.76;-3421.46;6.17401e+06
739;1472.76;-3086.57;6.18197e+06
740;1472.76;-4996.98;6.19258e+06
741;1472.76;-4924.42;6.19921e+06
742;1472.76;-6613.69;6.20584e+06
743;1472.76;203.973;6.21645e+06
744;1472.76;-6337.6;6.22441e+06
745;1472.76;-4060.58;6.23104e+06
746;1472.76;-3231.41;6.23767e+06
747;1472.76;-2645.76;6.24696e+06
748;1472.76;-1826.81;6.25491e+06
749;1472.76;-3817.13;6.26155e+06
750;1472.76;-1591.17;6.27083e+06
751;1472.76;-1285.65;6.27879e+06
752;1472.76;-2556.9;6.28542e+06
753;1472.76;-2375.94;6.29338e+06
754;1472.76;-1824.54;6.30531e+06
755;1472.76;-2859.01;6.31327e+06
756;1472.76;-676.43;6.32256e+06
757;1472.76;-3095.71;6.33051e+06
758;1472.76;-1570.97;6.33847e+06
759;1472.76;-3570.43;6.34378e+06
760;1472.76;-4242.66;6.35174e+06
761;1472.76;-5054.74;6.36235e+06
762;1472.76;-4951.9;6.37428e+06
763;1472.76;-4728.11;6.38224e+06
764;1472.76;-1487.14;6.38887e+06
765;1472.76;-5373.73;6.3955e+06
766;1472.76;-1529.05;6.40479e+06
767;1472.76;-3501.72;6.4154e+06
768;1472.76;-4542.06;6.42601e+06
769;1472.76;-1926.36;6.43397e+06
770;1472.76;-3224.41;6.44192e+06
771;1472.76;-4129.56;6.44723e+06
772;1472.76;-433.057;6.4658e+06
773;1472.76;28.6223;6.47375e+06
774;1472.76;-5282.47;6.48304e+06
775;1472.76;-2621.27;6.49232e+06
776;1472.76;-661.328;6.50161e+06
777;1472.76;49.8085;6.51089e+06
778;1472.76;-1208.66;6.5268e+06
779;1472.76;-73.3178;6.53211e+06
780;1472.76;-2388.68;6.54537e+06
781;1472.76;-1209.61;6.552e+06
782;1472.76;-4916.94;6.55731e+06
783;1472.76;-6544.89;6.56527e+06
784;1472.76;-3237.95;6.5772e+06
785;1472.76;-2463.49;6.58384e+06
786;1472.76;-633.345;6.59179e+06
787;1472.76;-3506.83;6.59843e+06
788;1472.76;-3262.64;6.60506e+06
789;1472.76;-1985.3;6.61169e+06
790;1472.76;-3247.04;6.61832e+06
791;1472.76;-2126.57;6.62761e+06
792;1472.76;-1355.41;6.63954e+06
793;1472.76;-1503.61;6.6475e+06
794;1472.76;-2971.39;6.65546e+06
795;1472.76;-7087.15;6.66342e+06
796;1472.76;-1417.88;6.6727e+06
797;1472.76;-466.8;6.68198e+06
798;1472.76;-2437.96;6.68994e+06
799;1472.76;610.36;6.6979e+06
800;1472.76;-4237.69;6.70586e+06
801;1472.76;-5205.71;6.71382e+06
802;1472.76;-5789.48;6.72177e+06
803;1472.76;-1397.67;6.72708e+06
804;1472.76;981.951;6.73902e+06
805;1472.76;-1407.94;6.74697e+06
806;1472.76;-662.483;6.75493e+06
807;1472.76;-816.641;6.76289e+06
808;1472.76;-40.9331;6.77085e+06
809;1472.76;1391.12;6.77881e+06
810;1472.76;-3057.31;6.79074e+06
811;1472.76;-5620.12;6.79737e+06
812;1472.76;-966.042;6.80666e+06
813;1472.76;-4063.8;6.81196e+06
814;1472.76;-1034.72;6.8186e+06
815;1472.76;-1741.57;6.83318e+06
816;1472.76;-1526.73;6.84512e+06
817;1472.76;-2656.46;6.85175e+06
818;1472.76;-1752.99;6.85971e+06
819;1472.76;-2848.84;6.86899e+06
820;1472.76;-1384;6.87695e+06
821;1472.76;-2169.11;6.88358e+06
822;1472.76;930.016;6.89022e+06
823;1472.76;-12.8745;6.89817e+06
824;1472.76;-4553.4;6.90481e+06
825;1472.76;-813.301;6.91144e+06
826;1472.76;-1885.06;6.92205e+06
827;1472.76;-1543.43;6.93001e+06
828;1472.76;-2628.14;6.93664e+06
829;1472.76;-1232.26;6.94194e+06
830;1472.76;-1908.01;6.9499e+06
831;1472.76;-1179.16;6.95521e+06
832;1472.76;-5729.47;6.96051e+06
833;1472.76;-2717.81;6.96847e+06
834;1472.76;-1434.35;6.97908e+06
835;1472.76;-4818.45;6.98969e+06
836;1472.76;-1399.65;6.99765e+06
837;1472.76;-694.242;7.00826e+06
838;1472.76;-678.259;7.01622e+06
839;1472.76;-2411.24;7.02418e+06
840;1472.76;-147.526;7.03479e+06
841;1472.76;-3309.23;7.04142e+06
842;1472.76;-3957.76;7.04805e+06
843;1472.76;1.72399;7.05468e+06
844;1472.76;-3043.45;7.05999e+06
845;1472.76;-6249.74;7.06795e+06
846;1472.76;-5078.95;7.07458e+06
847;1472.76;-3266.46;7.08386e+06
848;1472.76;-1807.58;7.09447e+06
849;1472.76;-6257.36;7.10243e+06
850;1472.76;-3017.67;7.10906e+06
851;1472.76;-7552.9;7.11702e+06
852;1472.76;-1012.02;7.12365e+06
853;1472.76;-4769.81;7.13161e+06
854;1472.76;-1083.14;7.13957e+06
855;1472.76;-1765.22;7.1462e+06
856;1472.76;-2600.18;7.15283e+06
857;1472.76;-1939.05;7.16212e+06
858;1472.76;-5989.46;7.16875e+06
859;1472.76;-773.2;7.17803e+06
860;1472.76;-384.456;7.18599e+06
861;1472.76;-1568.69;7.19262e+06
862;1472.76;-2308.89;7.20191e+06
863;1472.76;-2342.62;7.21252e+06
864;1472.76;-4776.84;7.22047e+06
865;1472.76;-5980.27;7.22711e+06
866;1472.76;-4979.76;7.23374e+06
867;1472.76;-4064.15;7.23904e+06
868;1472.76;-2642.54;7.24833e+06
869;1472.76;-1204.48;7.25629e+06
870;1472.76;-2136.67;7.26424e+06
871;1472.76;-460.974;7.27088e+06
872;1472.76;-6669.83;7.27618e+06
873;1472.76;-6455.24;7.28281e+06
874;1472.76;-2240.19;7.29475e+06
875;1472.76;-2173.74;7.30138e+06
876;1472.76;906.565;7.31199e+06
877;1472.76;-5138.58;7.31995e+06
878;1472.76;-1110.96;7.33321e+06
879;1472.76;-3770.87;7.34117e+06
880;1472.76;-1027.87;7.34913e+06
881;1472.76;-38.8612;7.35841e+06
882;1472.76;-1745.69;7.3677e+06
883;1472.76;-835.591;7.37433e+06
884;1472.76;-1412.89;7.38361e+06
885;1472.76;-295.981;7.3929e+06
886;1472.76;-312.101;7.40085e+06
887;1472.76;-3699.11;7.40616e+06
888;1472.76;-928.174;7.41412e+06
889;1472.76;-4783.71;7.42075e+06
890;1472.76;-1856.92;7.42871e+06
891;1472.76;-1102.05;7.43799e+06
892;1472.76;-8436.33;7.44728e+06
893;1472.76;-3410.64;7.45391e+06
894;1472.76;-8350.82;7.46054e+06
895;1472.76;-1251.33;7.46982e+06
896;1472.76;-2061.99;7.47778e+06
897;1472.76;-2147.79;7.48309e+06
898;1472.76;-2374.46;7.4937e+06
899;1472.76;-3004.89;7.50166e+06
900;1472.76;413.913;7.51094e+06
901;1472.76;491.661;7.52685e+06
902;1472.76;-922.275;7.53746e+06
903;1472.76;254.461;7.54675e+06
904;1472.76;424.317;7.55736e+06
905;1472.76;640.362;7.56532e+06
906;1472.76;-3610.47;7.57327e+06
907;1472.76;-2789.09;7.58256e+06
908;1472.76;69.328;7.59449e+06
909;1472.76;274.173;7.60245e+06
910;1472.76;-4815.87;7.60908e+06
911;1472.76;-2118.32;7.61572e+06
912;1472.76;-958.845;7.62235e+06
913;1472.76;-4823.07;7.62898e+06
914;1472.76;-2607.57;7.63694e+06
915;1472.76;-1583.13;7.64622e+06
916;1472.76;-3233.39;7.65285e+06
917;1472.76;-2138.48;7.65949e+06
918;1472.76;-7832.67;7.66744e+06
919;1472.76;-2309.55;7.67408e+06
920;1472.76;741.845;7.67938e+06
921;1472.76;-1969.47;7.68999e+06
922;1472.76;-1117.35;7.70193e+06
923;1472.76;-1643.81;7.70856e+06
924;1472.76;-2987.05;7.71784e+06
925;1472.76;-1846.08;7.72713e+06
926;1472.76;-4195.03;7.73243e+06
927;1472.76;-2836.94;7.74039e+06
928;1472.76;-2222.2;7.74702e+06
929;1472.76;-1723.92;7.75631e+06
930;1472.76;-5081.48;7.76294e+06
931;1472.76;-2664.43;7.76957e+06
932;1472.76;238.928;7.77753e+06
933;1472.76;-1254.61;7.78416e+06
934;1472.76;-4341.08;7.79345e+06
935;1472.76;-66.5486;7.8014e+06
936;1472.76;-4953.97;7.80804e+06
937;1472.76;-837.524;7.81467e+06
938;1472.76;-1958.18;7.82263e+06
939;1472.76;-729.115;7.83058e+06
940;1472.76;-2526.19;7.83722e+06
941;1472.76;-30.1866;7.84915e+06
942;1472.76;-848.07;7.85578e+06
943;1472.76;-1443.23;7.86242e+06
944;1472.76;-5749.98;7.87568e+06
945;1472.76;-2391.63;7.88496e+06
946;1472.76;-2624.2;7.89425e+06
947;1472.76;-258.083;7.90088e+06
948;1472.76;-3866.02;7.90618e+06
949;1472.76;-1299.47;7.91414e+06
950;1472.76;-3062.77;7.92077e+06
951;1472.76;-1100.19;7.93138e+06
952;1472.76;-1135.45;7.93934e+06
953;1472.76;-2452.12;7.94597e+06
954;1472.76;-4946.02;7.95791e+06
955;1472.76;-1661.77;7.96719e+06
956;1472.76;-4933.8;7.97383e+06
957;1472.76;-645.206;7.98576e+06
958;1472.76;-8398.14;7.99239e+06
959;1472.76;-4575.17;7.9977e+06
960;1472.76;-1767.69;8.00433e+06
961;1472.76;-2712.79;8.01096e+06
962;1472.76;-2683.94;8.02025e+06
963;1472.76;-551.844;8.02688e+06
964;1472.76;-71.3727;8.03484e+06
965;1472.76;-1829.53;8.0428e+06
966;1472.76;-5096;8.05075e+06
967;1472.76;-731.764;8.05739e+06
968;1472.76;-1401.33;8.06534e+06
969;1472.76;-3317.79;8.07463e+06
970;1472.76;-3427.13;8.08126e+06
971;1472.76;-1076.91;8.08789e+06
972;1472.76;-3494.61;8.09718e+06
973;1472.76;-1337.45;8.10911e+06
974;1472.76;-132.184;8.11574e+06
975;1472.76;390.193;8.12635e+06
976;1472.76;-4073.66;8.13299e+06
977;1472.76;-4585.78;8.14094e+06
978;1472.76;-2513.91;8.15023e+06
979;1472.76;-10372.7;8.15686e+06
980;1472.76;-5433.6;8.16614e+06
981;1472.76;660.431;8.17675e+06
982;1472.76;-546.104;8.18471e+06
983;1472.76;-3442.07;8.19267e+06
984;1472.76;-2246.64;8.1993e+06
985;1472.76;-2184.43;8.20991e+06
986;1472.76;-3109.9;8.21654e+06
987;1472.76;-4978.16;8.22583e+06
988;1472.76;-3351.42;8.23246e+06
989;1472.76;-1540.62;8.24174e+06
990;1472.76;-5229.89;8.2497e+06
991;1472.76;-1866.52;8.25633e+06
992;1472.76;-4242.03;8.26429e+06
993;1472.76;-414.05;8.27092e+06
994;1472.76;-4497.41;8.27888e+06
995;1472.76;-5345.6;8.28551e+06
996;1472.76;-1857.07;8.29347e+06
997;1472.76;-1351.84;8.30276e+06
998;1472.76;-1982.84;8.31071e+06
999;1472.76;438.043;8.32e+06
